feature1,feature2,feature3,feature4,target
0.7502288707935675,-0.35477754026890584,-0.6422010048241775,-0.11845989694666456,-7.719947146201488
-1.0722885906194135,0.09386756245002914,0.7106758142439099,1.1306954476862263,-1.7106236008961204
1.566491292706648,-0.23216907971803388,0.07920987061893263,1.6983591390573922,46.10343228235929
-0.56513222407715,-1.0920003615244636,-1.3093962628944225,0.12985706626056004,-80.50481531645437
1.0042534155888743,-0.4409671991986997,-0.44551212921332856,-0.44637734057883155,6.574439579379092
-1.8533365527540493,0.7490670238727519,-0.7688754187935787,-0.7853153014243139,-76.3830504627064
1.049118658814613,0.20905063184775927,-0.3765216632688516,0.5065857889989227,17.660713242399712
-1.4400696159539572,0.34447270206796077,-0.9185368140253479,-0.6783932829128906,-74.74534421839252
0.926100083428215,-1.4196346509468152,-1.7748826034772442,0.45705672290454535,-59.373452362736685
-0.7847825548817707,-2.485763500899758,2.1446409621965525,-0.6877981235659582,36.011609572091785
-0.2650469229391573,1.2523466373586285,-2.0750189976501545,-0.6115731975298832,-77.02804602377475
-0.06521394315156896,-1.4118477042679745,-1.2478467245868679,0.5667983349290634,-67.00043448361954
0.7604853596073574,0.34463040026520947,0.06828835897835016,0.5716214927817098,28.518942945592737
-0.3893320695486338,-1.14853661130616,-1.0470595125334463,0.9575471265674802,-65.53727565519168
-0.07158921020554322,1.5575763763007435,1.023193413658512,-0.2414449487019541,55.6339808119581
-0.11022514189738117,-0.6854073567130271,-0.3018948257135961,0.8538578365815868,-22.66794947488666
-0.08408847053382931,0.04471190935928375,1.1534452853371302,0.238205755245263,44.114529149292785
-0.060585259085273145,-1.1601034622137494,0.5456648654411023,0.9458538813225259,7.492327953181535
-2.231969469014444,-0.8506158224712536,0.7779137750047045,-0.594334378191293,-42.88513974467823
0.4487779148016244,1.711976729413625,-0.44580362765445375,2.1623179737097815,13.727004607674587
0.8355594202801144,-0.12648908145251203,0.622247269712227,-0.4334710761259273,47.72887408429796
-1.262108225790579,0.5001610486831147,0.6027410445280987,0.35133149804638414,-7.135731133914451
-0.31449045761144195,-0.6370280064829839,-1.3325621952107503,0.5504860374753975,-69.2381573125093
1.2815768389498916,-1.301222147069398,1.0616469280135874,-0.48392707722722567,65.5171469554134
-1.1607255744015914,2.3345015357246788,-0.9792782983813277,-1.0522772796480624,-47.54748048138965
-0.44880022716039203,-0.20199070595646823,1.4192668416266014,-1.49853136654027,41.48248424286421
-0.031501046549396124,-1.3580481470218986,-0.844706352757464,-0.7198190963948379,-49.33834117905265
-0.8187824712426811,0.6498606089054888,0.3938452061439133,0.2740260967008185,-0.9979972863676547
0.5799786003529419,0.5523782960370852,1.5122219913787724,0.6049732492523736,83.20162756499697
0.7467282269847495,-1.5943078556499706,0.4060956391619909,-0.1826069080004199,20.645817135941286
1.553546359869607,1.6419469744483448,-0.9599461867094389,0.12572403200958665,24.487677471920037
0.19512958499057417,0.17025358077598834,1.1119098492858581,1.4229337494062246,51.91430075070363
0.336002734943171,-1.10716312743309,2.0535793308432284,-1.2577856738667554,79.80035430057927
0.39705059329707876,0.9480976567180804,0.01625063121437196,-1.7126180095867432,22.421329074388265
0.6082639278135193,-0.16699892150389578,-1.547981570435154,1.9256441099677504,-45.98696789842116
-1.7558524996640443,-1.1117813256747784,0.25447021912049406,0.3029234990053185,-52.802505037564224
-0.46707881401295914,1.1777945106575725,2.0018237376805885,-1.276705380313278,79.1408274967553
1.2031197765622381,0.007454619092028956,-0.052547936735234425,-1.7099715488909335,32.889074293002224
0.4572227459434119,0.30105742815721553,0.26627240419333875,0.03632526712307626,27.15676060256159
-0.7006485937666933,-0.5529177125169369,1.4231184338160077,1.261548366761817,30.534457232008787
1.683083239742195,0.3446026318368232,0.9894602805524554,0.743188405472435,92.08025129549469
-0.7361100608264123,1.580895734722668,-0.9908219441708195,-0.41708062048050265,-43.83784552745598
1.589432085621364,0.6530030233072613,0.2767072661469783,0.022169313541714444,64.22923109368541
0.7766267068225603,0.568706188243593,0.2665631464764337,0.5228848762430222,39.32977266042933
-1.129372962651616,2.352199799892921,0.6787256107476077,0.5345866579233995,19.777370159236657
0.3863437076938432,1.8297028956243793,-0.3291458085470341,2.0335919849569386,17.8480990168469
-0.34284007660687704,-1.657247154552011,1.773613403993453,1.5723691031203946,42.973722139300506
-0.6147165995025019,-1.3909979166362934,-1.6184211934576296,-2.426686924332765,-97.51969488254375
0.09268383073895747,-0.32451313170886054,0.794338742745796,0.17024267040629906,30.90740776529829
0.7058617031979385,1.3286913762486041,-1.4464745545236433,-0.7162697752826936,-22.927291914646254
0.6589807468432353,1.1421111761766702,0.7492662775507907,0.16554278867866093,61.396959571042636
-0.8659719217583599,-0.07568488783300566,0.7339806639357903,-0.13906026420959922,3.3728406303478664
-1.151666188656151,0.19424830821627365,0.7936851612168447,0.27423120387031025,0.3873275551928437
-0.533938657236476,0.37586101206699846,0.3663576425830972,-0.22990450752963637,3.2056740202940794
-1.059622031215812,-0.6722221213974047,1.0543246579401482,0.401458434108873,4.098785323109979
-0.3579352653330182,-1.385045241489674,-0.6675807917517877,-1.6618835266848107,-52.02670927814509
-0.7097132358237991,0.7869499863926864,-2.4245741738460946,0.008457333489623655,-108.92404137952416
-0.39740454616615695,-0.5164529320118499,1.9021385303624818,-1.7687026250220337,58.86006022594054
0.7872471955209303,0.6708628751342774,1.4313888292375911,-0.5389942800946219,87.2679199141114
-0.059556559580583555,-0.40757670378528715,-0.9607266810686113,1.5997135871067087,-44.50852741133606
-0.25819111038360304,-0.4620362798076942,1.129137018098752,0.8315263031191713,32.61249283142048
-0.5676276336738748,1.1816779714810515,0.0008529077518589256,0.04146006582684974,-3.657055632529504
0.09146429479377782,-2.011278964313418,-0.32012600530940916,-0.6424910251457258,-31.881581434620276
0.4543010819643581,0.6013301445114618,-0.37909036337421326,0.21695745067939745,4.541971997984117
-0.16643371568324475,0.21850972721810438,0.07791959300834155,-1.9163681208266108,0.6461931551542048
0.9439099528852036,-0.9078096243838613,0.7677827769366763,0.6747559171691607,48.23673966143752
0.6366298201793125,-0.6325562553339745,-0.6380691913738301,0.6937357636783449,-13.854628383293628
-0.47438229722205194,-0.225693416975243,-0.3622877260109055,0.6104075082700009,-30.67471525671327
-1.06276906682612,-1.7857382056054367,1.6893545607427884,-0.4049281166509957,17.330805578655145
-0.4485586061049934,-2.175887136819179,1.3180256989533514,0.08738056585321634,16.101076612487375
-1.3194226298824308,0.4441379622547017,2.2323075145050972,-1.0812661200305724,55.68350583621327
1.1772268843275238,1.5260889320282982,-2.545496972339126,-1.1175828261407494,-51.01357738718936
0.15971591001047283,1.3222844986896385,1.6875639627539056,-1.2477793900778191,86.33696359771551
0.3550254515182576,0.23514913978238652,0.9549189075861778,-0.9719143916467625,50.98475196703489
-0.5157706729286622,-0.6305804995667911,-1.1561606258933574,-2.270389033682682,-67.962571689039
-1.0788971204929096,0.16938189593779454,-1.185265570020039,0.3791292243317367,-76.81327021515541
-0.6151090964017497,-0.32294200442497584,-0.2017011853615978,-0.791737785981572,-29.39522824359045
0.5985092000854583,1.7520448118603222,0.1767710217826681,-0.8772842533149794,43.37139097855634
-1.48536505570927,-0.38973217127313126,0.09121555045285511,0.041104340873430754,-43.66742792597176
-0.013677963911003168,1.5033353347620102,-1.0770344366934763,0.4662511894732486,-27.159380483183526
-0.8330487772565097,-0.5642172941408313,-0.7874429156934851,0.14661108171586826,-61.72318393803741
1.4113038019872435,-0.523318304144812,-0.9177002346197407,-0.9364613893801815,-1.3659818617122212
-0.7583772946299743,-1.0452969349928456,0.9224237246152529,-0.22493652702052713,3.536499866706116
0.0649866580359537,0.2700817596259407,1.7247101065545143,2.151172757014309,73.69422015638085
0.8719603444911919,-0.955253050173268,-0.8118619082360333,-0.3744256859973756,-17.457825464282152
-1.087518732843085,-3.1277913178924805,0.19557993385034994,0.44254566742752777,-57.56370147370966
-1.6234436389466018,-0.9210428177485532,0.02657714470523876,-0.8753634546634129,-56.00072903399941
1.2978021465870695,1.3397875926315383,1.1095311198242674,2.2091337024151243,96.45895381443634
2.3704899451566446,0.9574006847710009,-1.9455768587387026,0.07770521109707719,1.4202202862253444
-0.18638392284382618,0.6568708973086647,-1.1709504107960926,-0.4876170824762508,-45.07466572784117
0.15259715149433273,0.20769747826443805,-1.8691661390385215,-0.02282347037718391,-67.98464020385947
-0.5902198347963717,-0.545137213846509,0.8191436556786043,0.6190695204684719,9.698679512775335
-0.35348285250480505,-0.6695736638645146,1.9536443757432007,1.008620969824079,60.53587999283105
0.47270690308819135,1.2050026367758546,0.019158657987066625,-0.139741897486042,27.510606444726992
0.26717739212974234,0.18844610821002436,0.34026657501571067,-0.5358553944205319,23.380531575773976
-0.5377794333128684,-1.8725265534864808,0.4298711680381343,-0.40816774128021355,-18.681767521075024
1.6818208146565319,-0.5011191342979813,-2.6711319343145115,-2.743792456342019,-63.31252123635372
0.3732262251342741,-0.4565864836615491,-1.36036872381526,0.5890619159345036,-48.44418694362335
-0.22157482059533656,-1.4977166562496138,-1.1717903563491288,-0.5781896816101235,-69.42779615548814
-0.14127539186783147,0.27818579841644536,0.5553060756809941,-1.5255411179732932,21.08915930562792
-0.1296025642182554,1.4687333289269013,0.8075058142308509,0.42659768791946917,44.375109952765726
0.745271536763985,-1.2994890076029588,0.780496853017644,0.577424127706166,38.745856652504784
0.894783539627332,-0.85577672203844,-1.0926318482901929,0.6340327487017438,-26.934430955554618
-0.23170016838783625,-0.666217038408472,-1.3568102410037401,-0.8829248904810939,-68.12022636513846
0.10273032675202252,-0.966681330165141,-0.15694635711650953,-0.5440064741385299,-13.741287802712591
-1.524742648349857,-1.6526994098085206,0.6820615234081902,-0.8735532917266978,-34.86747544299022
-0.6012612951566076,0.17751538481355947,-0.09931858406789655,-0.44809506676524935,-19.4924162684949
-0.29098651764332073,-0.9063037861053865,-1.174033698895956,-0.011135881652730254,-65.13609000290805
0.14600283755705024,-1.6564889991607166,0.615142994509384,1.1143941208328294,10.89371790795366
-1.503357658851437,0.40160212134182877,-1.8396704569051328,0.031503584280577104,-112.75563384655314
-0.7459065416265563,-0.801746396207487,-0.27603878348948624,0.9573283303875457,-41.33690397020537
0.9535045861804436,-0.46674040236973613,-1.4206682679805205,1.0366032676894783,-34.126262094140344
1.5422079831902509,1.7206367132354596,-0.4450935829678357,-0.9796549232363405,45.573799224098224
0.3777842346108308,-0.2800870291471933,-0.20563667063574897,0.40066493013642535,-0.28119238283001646
1.6967368925190744,-1.233625705488377,0.3181292452046625,-0.6520864736037166,48.59605614206859
0.03928316920962738,-0.6098198645427519,0.27416218149087934,0.7338723444567143,5.496052889316023
1.46946976282429,-0.5466055340233382,-0.015254131090999424,-1.0224885655580773,36.11523128830007
-0.17000084589183512,-0.19410418595721596,0.1364055180780049,-0.8232106163211977,-1.5830505415460054
-0.2877539946205964,1.5890482224065645,1.1753862455133937,-1.0163333055441441,55.7813625010041
0.4237193738451296,-0.030811554997625938,-1.3166726622963874,-0.26876187870128126,-40.62977373247116
0.8406918864998447,0.6803959276042082,-0.6310181497383537,-0.6802469070148391,6.545221740052565
-0.3633463007088519,-1.358553144070514,-1.8580444174101916,-0.660269315181865,-99.44659840082093
-0.3042477387170125,1.5551222162024962,-0.42906426610977066,-0.42835653960108905,-9.148827110951482
-1.5408869887446937,-0.8829419817523159,0.1577290314763933,0.15896710829044258,-47.95497373082447
0.07216162411166037,0.7384955549491018,0.7728217231938009,1.3311773978089478,40.94735080727533
-0.04932763449518442,1.094564686966514,-2.0356671848168277,-0.9608778997570502,-70.90354823999877
-1.5683304449418145,-0.21966719383665667,1.4675232625689305,0.48772682630882475,10.736733107370661
-0.01570801036848967,1.3082336670027783,-0.48919030528406016,-1.3449293938865423,-5.848400539251903
-1.3824796671837154,-0.07056248769501139,-1.6696882935860244,-0.6927080684604152,-107.56480466968296
0.4001487563901834,-0.9477545240446563,2.5975099429142876,-0.8038096795553014,105.11086203597232
-1.3501325235602561,0.43295468841152857,-1.185996858001915,-0.21473235746143068,-81.86197103082745
1.6468006985195878,1.4405883054032367,1.0788830260656217,0.13846916825931513,106.4506629242665
-0.8758342956591525,-0.9912928534120129,1.5618233294911428,2.0396992587352076,26.2513998259941
0.37184540182902226,0.044676163131895555,-0.695410246744541,-1.0724434003895829,-16.50416826573599
-0.0821489583998129,2.0842489087185134,1.5558667198071625,0.11066816294981975,82.29873147642454
-1.3006676728491162,1.4522634777456807,-0.799476496472313,-0.30812512856461594,-53.96618679622404
0.66304350509301,-1.2913899264707076,-0.22211151753672043,-1.7674980418252058,-3.598400149899316
-0.02866406468917629,0.901479579858209,-1.268790830572949,0.5384794558468642,-41.761444546530974
0.6020562358854532,0.08084135153633616,-0.13315314313710533,-0.1825670833619662,13.023851995787776
0.23115669381905468,-1.2114526231909566,0.23916435274770456,1.7596418186514702,3.159460214302719
-0.7233544894351064,-0.8371019187042564,0.7339734964530152,-0.0993040164871273,-0.7230969613261244
0.9013710065935663,0.7238669511977601,-2.3528589339249213,-0.18338678297451885,-59.99773290296517
-2.0351314988900264,-1.5574644665291237,-1.2303641822271756,1.3655982153708612,-125.031975572659
-2.0066588889954162,1.1946974035397329,0.035170976440770545,0.5076478748352424,-43.89760761129773
-0.5119732831791332,-0.2191391089278299,0.5567257849629286,1.5516426978466085,5.012628882456994
-0.8403841782739923,-0.11705423767597999,0.11026661150989267,-1.1097498238570465,-21.244419001731938
-0.38956049542940924,0.40860020828167837,-1.4370791047308067,2.240253002440666,-64.28398090909252
1.529283766920298,0.1926904449259415,-0.9469792233299782,-1.0861775616471006,8.630165786966693
-0.4857565515536913,-2.121731163406061,1.0451653334560502,1.0194924839750215,4.7088705863465705
-0.887418854969214,0.5567390203607311,-0.8707628920577465,1.1109655829404357,-54.50721557685151
-0.042190713951215514,1.9451776750713528,0.7482598201026591,-2.5359968518661193,49.696894519509925
-0.31232800877410133,0.2909582008513284,-0.3540352164811373,0.7751714937849118,-20.056456828895012
-0.21381986801688704,-0.38496532979158526,-0.49051962374207697,-0.051302396413295134,-29.958859613359895
-1.065057706925849,1.5669152203482226,-0.5022442492415164,0.6208501171066723,-34.01839772567885
0.7275354133723843,0.5281958823057478,-0.31093104153155465,-0.5562054457720105,14.401172669566586
-0.5909385990675885,0.4746057342560689,0.5521354957969998,-0.072574284999979,10.039967760392749
-2.6973466157386934,-3.317896139891811,0.3485584567388349,-0.6674982415897719,-100.216702332828
-2.18870130061931,1.3394292401338896,-0.18777204076354298,0.6921855720462813,-56.519100405421355
0.5243631958823226,0.7774999273224481,-0.7128123733779149,0.014674384053711,-4.849726903741555
-3.1937348422877814,0.24041565136305684,-0.9126035966883894,0.5014507836933563,-126.51443575780829
-0.05417208072503781,0.459022375780337,0.4979837709989891,-0.9442670051982354,23.282284087244847
-0.7872431211958718,-0.2776008508256518,-1.49016706908473,1.0156662727551184,-85.36299128710536
-1.0211398810415473,0.4717486641272921,-1.3919060514092603,-1.0287665099200614,-80.1214802829118
0.2577444976963916,0.8816458590865016,-1.594600309175416,-0.8717752239826656,-46.67950083476483
-1.0050256431191982,0.07171258357712991,0.04431973521311235,0.6193299064087284,-26.614147652503355
-1.408008084117414,-1.1592601531538334,-0.13699873955905487,0.6954806124401891,-58.85956386049679
0.18175814411016822,0.9881769410486593,-0.25583274772339615,-1.0066688868578346,5.740704097148804
0.1635632110005831,0.9427070161242576,-0.701530990359808,-1.501434835649917,-13.080920410123412
-1.3469735709491022,-0.5769160811939467,-0.25990179140190534,0.2497166156444083,-55.70053189718479
1.754524974453203,0.14745347388407634,-0.4693240920699367,1.3120093970202567,33.75459554620164
-0.3991725948261571,-2.3277618455039355,1.5418149579021274,-0.11383650342014412,24.830236744421356
1.700003966017153,1.7195485956714618,0.0936268165687102,-0.1670259803914825,71.65783671849819
0.3139572170790089,-0.7222443334607986,0.2234150169090683,-0.6158759123463198,10.222812774330187
0.3212171834052066,1.1432623792162662,0.7815932916123758,-1.563974757187159,52.90073501402922
0.6340737460872204,-0.3997105052537048,-1.3709959642496636,-0.16322584446409263,-40.68540043056479
0.42451877921220554,-1.3619381111031836,0.2830451334340909,-0.9331977003291126,8.895081462672442
0.23786699773008302,1.2635894747956735,-0.046880275784622796,-0.416799090397713,18.69276626220872
-1.2011221072360898,-1.050373550781614,0.4706615602409966,1.8083911885222255,-27.40843153585671
-0.3292010335704692,1.27196641130061,0.06963909861065642,-0.7697372837124812,6.9844368588723444
0.25609417792716377,-1.497531097005935,-2.1631622707746034,1.0612099943361901,-95.16396287464306
0.0751721261890923,-1.076107420764055,0.27281290633047456,0.87527640304179,1.4412596559726687
-0.24059824426128804,-0.009218490554622531,0.5606929260874417,-0.09115811814187783,15.314730569814664
1.207906370170106,1.7038994071702784,0.7988817248519481,-0.035662362728413624,85.38010324089532
0.6615425730669846,0.9825567546469587,-1.219813667831035,-0.913828945599964,-18.902817696668517
0.9859686295587299,1.9843540800190649,-0.257915050695302,-0.14069957332934052,39.763027577406646
-1.4327447947937508,-1.8903478321993217,-0.3201692968084102,-1.5643425245838818,-74.79904228863276
-0.21179886526693065,-0.5596520229109154,0.37802358999655056,0.34075972707539853,2.902065338411349
-1.216655725795557,0.6300009317018951,0.14097053212663815,-1.338424666455231,-22.856939160380755
-1.581867781125187,0.4384719361410054,0.012537340335619056,-0.25947449710546155,-40.65416077736208
-0.8751428142605326,1.586989638585612,0.5153162556728743,1.3623367911537112,12.35215617569725
0.23978670437785632,0.7472137737884088,0.6344915067419592,-0.2537615084867503,40.37993051502828
0.1719898710457074,1.7081115963157498,-0.20938187362966973,0.7109656452652838,15.09760956471274
-1.5236440311084554,-0.30778249322587287,-1.0456149274277402,-2.3456965986350853,-89.29905009254705
0.2885789909588854,0.03534404845446204,0.34932451265156406,0.27876149282158275,22.707705452115324
1.5401060907982227,-1.0583388363793043,-1.081747758689499,-1.6669084716430629,-9.966703552226264
0.29543132706982134,0.08841110836530311,1.1542538856167055,-1.070084130945725,55.63075659997489
0.6798228875917522,1.9986870291663859,-0.31435886619272035,0.3346997747589754,28.781028576644278
0.4278994211809356,1.2202847139002666,0.9253577462381858,-1.1173503576587966,62.57111627791801
0.5896852657397702,0.6499297950990489,-1.001744719890445,0.053619281103069794,-15.874450048027121
-0.686708533147872,0.5177768524566784,0.24666545478529073,-0.16393043255832732,-4.4729227871605595
0.8818384822431792,0.28181109597889326,1.1353976112862916,-1.6424483106124759,73.9829473690537
0.2721578607107126,-0.2567220438323752,0.314880920297752,-1.888017127013799,17.697274702211296
-0.21455889446846368,0.3067848886987567,-0.030392803056178197,-0.40161418325364506,-4.121752605987883
1.3511121352857025,1.0975382411405596,-0.27196384824606795,0.16659057886915427,40.20661888729165
-0.5230114696322159,2.0504583834979155,-1.007047188695747,0.9132795405584724,-33.22546977096
-1.0520992822086088,-1.0395058063252347,-0.4134482488222796,0.10399378883129086,-58.28017884675609
-0.23887304318351432,-1.5289068028157278,-0.01734592846569913,0.6847483011181109,-24.15627058140962
-1.11730386309053,0.5112758371037074,1.616378949335661,-0.48869741248842763,37.67242477457957
-0.06025233132678267,-0.33473101607387884,2.339902208405151,1.666097946762475,88.09234847689156
-0.9611398882971003,0.11377477917075736,1.7188897317588374,-0.7246387020385022,41.999478984089464
-0.5058659093469142,0.1334041700595947,1.8719043771963224,0.4817091217820043,61.53275773061361
0.3833456017629062,0.18133541779814963,1.772729381182235,-0.7111835817005148,83.88941457971366
0.6131287312993615,0.03069031351236516,0.770440599830584,-1.543027944121676,48.89404301858315
-0.6609842398567978,0.8691416583432271,-1.7684511604837854,-1.8899877670448009,-80.41464946676479
-0.1675330277366049,0.595545777374299,0.49293233912114737,-0.8691147666490432,21.267755569135687
-1.4227120148220342,-1.151227086964615,0.4135001054272695,-1.4041442438958247,-37.21135545509354
1.2421197359551353,-0.5842766312147114,-0.4023576639371607,0.1403092274572879,13.64989469996653
-1.9794906744567795,1.136381833133345,-0.4710488313328014,-1.0603343139150518,-63.95931682731225
1.050022586702287,1.5913646197577147,-0.43057288705936764,-1.9240574560291916,30.475632806922395
-0.27035542650700567,1.8129122689619164,-0.7134494032549445,-0.6784458125467673,-16.73675136345374
-1.970450283502662,-1.7562444460721525,-1.0596528184224117,1.9725851823831408,-118.4862799900103
-0.7334936713422736,0.28414207989903706,-0.408176845203267,1.1672478886100164,-34.5123858207994
-1.297671684282628,-1.1586645382729848,1.2060153604884225,0.11215810506473675,-2.0093033784746552
1.1355023295001885,-0.23005002847525374,-0.5124212538125653,-0.9490406485240681,9.990764962314021
0.6822556550902414,-0.5914026166571434,-0.17161339299178122,0.5508979943825898,6.545298513954387
-0.7365127536493528,0.640097959610569,0.010217729101126687,0.4816028434801417,-14.03939667494073
-0.9201614000318407,-0.14528317022762122,1.77550798605691,1.4625707294354784,42.64855566416868
-1.0954086151153672,-0.7012478931902723,-0.3192750067936646,0.472334086662725,-52.11755977846963
